customer_state,total_orders,total_customers,total_revenue,avg_order_value,avg_delivery_delay,avg_days_to_deliver,avg_review_score,on_time_rate_pct,churn_rate_pct
SP,37283,36121,5522944.99,124.61,-11.24,8.28,4.18,95.71,92.58
RJ,11369,10996,1968892.61,144.72,-11.98,14.8,3.88,88.39,92.56
MG,10430,10130,1715371.36,140.28,-13.37,11.5,4.12,95.72,93.2
RS,4900,4748,825297.21,141.71,-14.18,14.7,4.08,94.18,92.22
PR,4540,4407,735784.14,136.89,-13.46,11.54,4.15,96.0,93.21
BA,2986,2900,566676.03,158.6,-10.97,18.74,3.86,88.08,92.86
SC,3234,3155,553664.4,145.17,-11.6,14.51,4.05,91.95,93.26
DF,1920,1869,332698.91,149.13,-12.18,12.47,4.06,94.4,93.28
GO,1808,1751,323970.0,148.75,-12.28,14.94,4.02,93.99,93.25
PE,1464,1431,293117.64,175.2,-13.6,17.76,4.03,90.79,94.08
ES,1816,1755,287302.74,137.86,-10.74,15.13,4.01,89.54,93.09
CE,1164,1145,255781.12,187.66,-11.19,20.46,3.86,85.99,96.11
PA,855,832,195257.01,198.84,-14.2,23.32,3.84,88.59,94.4
MT,806,780,165336.46,169.75,-14.56,17.28,4.0,94.66,93.12
MA,659,645,136488.98,183.7,-9.63,21.31,3.71,81.56,94.89
PB,472,460,136125.6,240.93,-13.04,19.96,4.03,88.85,95.04
MS,653,636,130803.75,168.34,-11.14,15.1,4.1,91.25,93.95
RN,437,428,101743.39,198.72,-13.57,19.4,4.07,89.65,95.7
PI,429,420,101727.87,203.86,-11.5,19.05,3.92,85.97,95.39
AL,373,365,92629.36,222.13,-8.23,24.39,3.8,77.7,94.96
SE,307,301,65686.4,190.95,-9.77,20.96,3.91,83.72,92.73
TO,250,244,61595.49,201.29,-12.53,16.66,4.19,90.85,95.1
RO,222,214,53701.22,213.95,-20.05,19.05,4.09,96.81,89.24
AM,134,129,26537.41,170.11,-19.41,26.21,4.06,96.79,91.67
AC,75,72,18962.69,215.49,-21.44,19.85,4.17,97.73,89.77
AP,63,62,15346.55,196.75,-18.12,28.21,4.25,96.15,94.87
RR,35,34,7428.98,190.49,-19.44,26.62,3.87,89.74,92.31
