order_month,total_orders,total_revenue,avg_order_value,churn_rate_pct,avg_delivery_delay,avg_days_to_deliver,avg_review_score,on_time_rate_pct
2016-09,1,143.46,47.82,100.0,36.0,54.0,1.0,0.0
2016-10,249,46162.61,147.01,92.99,-36.22,19.66,3.91,99.36
2016-12,1,19.62,19.62,0.0,-22.0,4.0,5.0,100.0
2017-01,683,123678.11,140.86,85.31,-27.99,11.98,4.21,97.84
2017-02,1527,260951.33,145.54,94.37,-19.05,12.71,4.2,96.65
2017-03,2328,396127.69,142.24,92.32,-12.39,12.44,4.15,95.48
2017-04,2130,383418.75,154.85,93.74,-13.19,14.23,4.11,93.82
2017-05,3243,550711.43,141.5,90.83,-13.34,10.82,4.2,96.94
2017-06,2901,472156.94,138.99,90.49,-12.5,11.69,4.19,97.09
2017-07,3578,558196.21,128.32,90.62,-12.66,11.01,4.16,96.97
2017-08,3882,620256.52,133.05,90.33,-13.36,10.46,4.27,97.23
2017-09,3797,674775.36,148.17,92.23,-11.33,11.5,4.19,95.89
2017-10,4143,719702.2,143.83,91.73,-12.0,11.28,4.1,96.14
2017-11,6683,1091089.64,135.52,92.72,-8.29,14.54,3.89,88.13
2017-12,5075,800833.42,136.2,93.69,-13.13,14.78,3.99,92.7
2018-01,6466,1022392.92,134.08,92.97,-13.03,13.67,4.0,94.3
2018-02,6007,911447.05,128.32,90.75,-8.38,16.43,3.78,86.1
2018-03,6457,1061542.07,139.22,93.19,-6.75,15.58,3.75,81.8
2018-04,6238,1069421.54,145.05,94.22,-13.07,10.9,4.12,95.92
2018-05,6199,1062933.16,144.52,94.13,-12.4,10.89,4.16,93.65
2018-06,5607,977757.01,147.08,94.8,-19.35,8.69,4.21,98.9
2018-07,5658,958569.78,146.48,94.54,-11.59,8.45,4.28,96.78
2018-08,5831,928585.49,138.86,95.63,-8.53,7.25,4.25,94.11
